café;k_wifi;k_mahal;k_mkn_mnm;k_24jam
a (Jam 14.00-15.00 Ramai);0;1;1;1
b (Jam 18.00-19.00 Ramai);1;0;1;0
c (Jam 20.00-21.00 Ramai);0;0;1;0
d (Jam 18.00-19.00 Ramai);0;1;1;0
e (Jam 18.00-19.00 Ramai);0;0;0;0
f (Jam 21.00-22.00 Ramai);1;0;0;1
g (Jam 20.00-21.00 Ramai);0;0;1;0
h (Jam 10.00-11.00 Ramai);0;0;1;1
i (Jam 19.00-20.00 Ramai);0;0;1;0
j (Jam 20.00-21.00 Ramai);1;0;1;0
k (Jam 19.00-21.00 Ramai);1;0;1;0
l (Jam 20.00-21.00 Ramai);0;0;0;0
m (Jam 20.00-21.00 Ramai);0;0;1;0
n (Jam 14.00-15.00 Ramai);1;0;1;0
o (Jam 19.00-20.00 Ramai);0;0;1;0
p (Jam 22.00-23.00 Ramai);1;1;1;1
q (Jam 20.00-21.00 Ramai);0;0;0;1
r (Jam 21.00-22.00 Ramai);1;1;0;1
s (Jam 19.00-20.00 Ramai);1;0;1;1
t (Jam 22.00-23.00 Ramai);0;0;1;1
u (Jam 13.00-14.00 Ramai), disarankan untuk perempuan;1;1;1;0
v (Jam 17.00-19.00 Ramai), disarankan untuk perempuan;0;1;0;0
w (Jam 15.00-16.00 Ramai), disarankan untuk perempuan;0;1;0;1
x (Jam 10.00-12.00 Ramai), disarankan untuk perempuan;0;0;1;0
y (Jam 15.00-17.00 Ramai), disarankan untuk perempuan;0;0;1;0
